,Start,End,P(CPG),P(nonCPG),CPG Potential,stat
159,1265206,1265429,1.136308285836476501585592153E-268,7.320914936810771027795810343E-271,1.128987370899665730557796343E-268,true postive
160,1265429,1267085,1.348267798289479005453917064E-1936,1.912357259816223644154045425E-1953,1.348267798289478986330344466E-1936,false postive
161,1267085,1267286,1.335849797637233893891138164E-237,8.198119606529989013664028221E-241,1.335029985676580894989771761E-237,true postive
162,1267286,1267435,4.009206410014714640998919903E-173,1.926835234385452374501156274E-174,3.816522886576169403548804276E-173,false postive
163,1267435,1268986,8.722451096957722625346662095E-1827,3.557611175810645316519187700E-1854,8.722451096957722625346662091E-1827,true postive
164,1268986,1271425,4.132535423622478415469400037E-2856,1.272994938403360969939664511E-2881,4.132535423622478415469399910E-2856,false postive
165,1271425,1272074,1.490454969357889272179568530E-764,3.958801661423412851193538951E-778,1.490454969357849684162954296E-764,true postive
166,1272074,1272377,5.272221560391228285720846344E-352,1.271245435559785670795352595E-356,5.272094435847672307153766809E-352,false postive
167,1272377,1272634,1.709376467019522784140803152E-304,7.325179248825116589607922139E-309,1.709303215227034532974907073E-304,true postive
168,1272634,1283933,6.310051641287446680306864949E-13232,2.037279854744184363623538466E-13352,6.310051641287446680306864949E-13232,false postive
169,1283933,1285345,3.076166893356698877150282657E-1696,1.541912929393490390546554067E-1747,3.076166893356698877150282657E-1696,true postive
170,1285345,1289707,7.460197208426923344619237071E-5114,4.241567752633176828341329093E-5175,7.460197208426923344619237071E-5114,false postive
171,1289707,1291126,3.427348613428244019501205102E-1693,5.357977446785651877101169095E-1734,3.427348613428244019501205102E-1693,true postive
172,1291126,1309140,2.417461758820711324610024283E-21342,3.702006767365111004520199100E-21396,2.417461758820711324610024283E-21342,false postive
173,1309140,1311039,1.749095572483317051393618715E-2264,1.958906315102974594693682752E-2298,1.749095572483317051393618715E-2264,true postive
174,1311039,1322644,1.272342750864765951131029438E-13803,3.516506049058498534790289724E-13815,1.272342750861249445081970939E-13803,false postive
175,1322644,1322924,2.124091776097682597075706092E-336,5.122088980443651069880697026E-340,2.123579567199638231968718022E-336,true postive
176,1322924,1334071,4.159374802646089678416234322E-13315,8.084967275740939614483878769E-13288,-8.084967275740939614483878765E-13288,true negative
177,1334071,1335602,1.974363692654778404477254113E-1832,1.204010275393769856128925976E-1865,1.974363692654778404477254113E-1832,true postive
178,1335602,1342004,5.689319149713348078629055523E-7607,8.441902231110954356519784777E-7607,-2.752583081397606277890729254E-7607,true negative
179,1342004,1342952,2.606517381630815131464577358E-1135,1.704655989365448722555501933E-1155,2.606517381630815131447530798E-1135,true postive
180,1342952,1355159,1.207933040627098671394288722E-14690,3.377634584581947150095482675E-14655,-3.377634584581947150095482675E-14655,true negative
181,1355159,1356000,1.136003784219670890602121001E-995,5.023348957807917359585159702E-1024,1.136003784219670890602121001E-995,true postive
182,1356000,1361560,3.693567908158420012717552249E-6576,1.015777178962520929737875271E-6601,3.693567908158420012717552147E-6576,false postive
183,1361560,1361787,5.024549320059506776598872772E-266,1.181469937334211795023652023E-271,5.024537505360133434480922535E-266,true postive
184,1361787,1362954,2.961049717794038524974493675E-1368,5.294718108731003420168342450E-1384,2.961049717794037995502682802E-1368,false postive
185,1362954,1363299,1.820001551802034737222843512E-413,8.233962613146853410173735926E-426,1.820001551801211340961528827E-413,true postive
186,1363299,1370767,5.683951593813722125385313937E-8794,5.608761877837179156984407686E-8853,5.683951593813722125385313937E-8794,false postive
187,1370767,1371449,2.829175488960847849414711896E-813,3.371764028616228991358730379E-837,2.829175488960847849414708524E-813,true postive
188,1371449,1374461,3.695107132306671591629659254E-3524,9.705167317789107898936919050E-3552,3.695107132306671591629659253E-3524,false postive
189,1374461,1375584,1.800494687736676741975186995E-1333,1.573694379901665257340327554E-1365,1.800494687736676741975186995E-1333,true postive
190,1375584,1389555,1.718463114778755030554878951E-16604,1.047254377000054683211101309E-16643,1.718463114778755030554878951E-16604,false postive
191,1389555,1389889,2.581859136012526663251707795E-394,1.307523149456172235201922825E-400,2.581857828489377207079472593E-394,true postive
192,1389889,1396085,1.002137518971075477607640522E-7336,1.379424597488487924072491350E-7377,1.002137518971075477607640522E-7336,false postive
193,1396085,1396338,6.533302757419333704576397407E-301,1.424672469098138658066705299E-304,6.531878084950235565918330702E-301,true postive
194,1396338,1406844,1.622723457391399403932143512E-12484,9.324745794688766759595835812E-12499,1.622723457391390079186348823E-12484,false postive
195,1406844,1407821,5.674186251338388931700868812E-1173,6.396128549065732482459410855E-1202,5.674186251338388931700868812E-1173,true postive
196,1407821,1414034,5.617974860456086540181031363E-7400,2.856194723405215255545445822E-7428,5.617974860456086540181031363E-7400,false postive
197,1414034,1414532,3.198935386239520897240087841E-587,2.294379056780172293549212937E-596,3.198935383945141840459915547E-587,true postive
198,1414532,1417285,3.233545190137751048160964140E-3253,1.522731689735188982634131858E-3272,3.233545190137751048008690971E-3253,false postive
199,1417285,1417753,3.866946044324133854039177105E-553,1.010687398648567938991716085E-562,3.866946043313446455390609166E-553,true postive
200,1417753,1420226,5.584888456288587621315219684E-2945,9.392280638593204602914583500E-2951,5.584879064007949028110616769E-2945,false postive
201,1420226,1420684,6.088462008284335943635449086E-540,4.432169038252479629545332858E-548,6.088461963962645561110652791E-540,true postive
202,1420684,1444588,3.091831187746350065423747906E-28431,2.968505553675253829603180449E-28506,3.091831187746350065423747906E-28431,false postive
203,1444588,1444849,1.308281349904441141649231175E-309,1.499185434036799153033444667E-313,1.308131431361037461733927831E-309,true postive
204,1444849,1446878,3.869785214051507604517964985E-2426,1.858888267132191564076439119E-2427,3.683896387338288448110321073E-2426,false postive
205,1446878,1448205,1.740666186055087260092383356E-1587,4.733710359851667125370071977E-1626,1.740666186055087260092383356E-1587,true postive
206,1448205,1452701,1.409576615248420929020293364E-5340,2.178545585639200467626746174E-5360,1.409576615248420928998507908E-5340,false postive
207,1452701,1453199,3.198935386239520897240087841E-587,2.294379056780172293549212937E-596,3.198935383945141840459915547E-587,true postive
208,1453199,1455302,8.173104485494316771783493750E-2490,1.014444359160753784741667647E-2503,8.173104485494215327347577675E-2490,false postive
209,1455302,1455892,4.880596655825961547633115965E-695,2.473587083799257362282362588E-706,4.880596655801225676795123391E-695,true postive
210,1455892,1456829,2.252821501406170171470130431E-1115,2.386964430266699105772868024E-1116,2.014125058379500260892843629E-1115,false postive
211,1456829,1457074,3.731834076779958623269704918E-289,5.290820101106202864321198146E-293,3.731304994769848002983272798E-289,true postive
212,1457074,1457954,1.643606805247365558288539144E-1050,5.003805988481127508610330476E-1049,-4.839445307956390952781476562E-1049,true negative
213,1457954,1459029,5.555712083911355642817773809E-1273,9.793836076547336617175497295E-1291,5.555712083911355633023937732E-1273,true postive
214,1459029,1464508,5.338367610431525278051979975E-6462,1.363565057217260719644093338E-6507,5.338367610431525278051979975E-6462,false postive
215,1464508,1464806,2.847802626698534421313776438E-351,1.651111647671994525297849087E-356,2.847786115582057701368523460E-351,true postive
216,1464806,1470604,7.615214647580944171429551037E-6862,1.287338255837992984654445753E-6891,7.615214647580944171429551037E-6862,false postive
217,1470604,1471450,1.417703753026188485962499095E-1001,4.314357117818559797540551088E-1019,1.417703753026188481648141977E-1001,true postive
218,1471450,1473107,3.324473867776623617280615706E-1941,2.521570442520294361044921649E-1958,3.324473867776623592064911281E-1941,false postive
219,1473107,1473342,2.510878296030646189738831326E-282,3.483460313687710327952781357E-285,2.507394835716958479410878545E-282,true postive
220,1473342,1474962,1.342808577936574450250757635E-1913,4.270933596477522570877591131E-1926,1.342808577936147356891109883E-1913,false postive
221,1474962,1475220,3.908687227356154503593186978E-308,2.243300091979181214516070335E-314,3.908684984056062524411972462E-308,true postive
222,1475220,1476093,6.756815687931655443109788430E-1037,6.847262144216101076290607712E-1065,6.756815687931655443109788429E-1037,false postive
223,1476093,1476669,4.455365978342664743969771253E-682,6.940322726898567876498819562E-696,4.455365978342595340742502267E-682,true postive
224,1476669,1489532,2.710295862007960389947429029E-15223,1.032602066520245174215860622E-15282,2.710295862007960389947429029E-15223,false postive
225,1489532,1489794,3.000373082788117068934840564E-312,2.563466708210617283148976296E-317,3.000347448121034962762009074E-312,true postive
226,1489794,1496761,2.407807836167219147148694987E-8294,9.098635526468846033535780627E-8291,-9.096227718632678814388631932E-8291,true negative
227,1496761,1496986,6.198354956521884959789724329E-270,7.947921086696149219573247701E-272,6.118875745654923467593991852E-270,true postive
228,1496986,1509482,8.945573980793770959801713900E-14973,1.502141303475639193710690118E-14950,-1.502141303475639193710600662E-14950,true negative
229,1509482,1510747,5.992104312682522808968561065E-1522,2.237941886458846188097594726E-1554,5.992104312682522808968561065E-1522,true postive
230,1510747,1534331,1.835329338834254082813145195E-28064,1.055710526851897357005158451E-28062,-1.037357233463554816177026999E-28062,true negative
231,1534331,1536136,2.340193556096133344436613055E-2150,8.720350503353319486370255841E-2205,2.340193556096133344436613055E-2150,true postive
232,1536136,1550453,7.588570625814706031769540899E-16976,4.132816366337868165320837745E-17005,7.588570625814706031769540899E-16976,false postive
233,1550453,1552015,6.343824752902818564375900749E-1862,3.760800858073402936264628361E-1907,6.343824752902818564375900749E-1862,true postive
234,1552015,1558587,3.735008656142487352841833376E-7717,1.022295730752631683176702421E-7765,3.735008656142487352841833376E-7717,false postive
235,1558587,1559359,2.050947690748612258945845033E-913,1.302697174219654018825064545E-930,2.050947690748612245918873291E-913,true postive
236,1559359,1560780,1.101875840142117166888959265E-1660,5.842112759707107056461216667E-1676,1.101875840142116582677683294E-1660,false postive
237,1560780,1561055,3.899093944993270488376409897E-326,2.171033702410063247883055366E-332,3.899091773959568078313162014E-326,true postive
238,1561055,1562049,2.491848762396543748217772108E-1160,1.178018710272528654834522738E-1170,2.491848762278741877190519243E-1160,false postive
239,1562049,1562398,6.721151637715527760876793685E-413,8.656150977686013134194205049E-420,6.721150772100429992275480266E-413,true postive
240,1562398,1563674,2.734258795037094978181717719E-1490,2.117627956653422587176096954E-1510,2.734258795037094978160541439E-1490,false postive
241,1563674,1564032,1.411864822790175689458084597E-422,2.280839623558352996956685515E-430,1.411864799981779453874554627E-422,true postive
242,1564032,1564421,3.770409683101145034924215886E-453,5.584274174779566941563945716E-457,3.769851255683667078230059491E-453,false postive
243,1564421,1570006,1.564129330822116995536698238E-6604,4.487835006123321490830907760E-6732,1.564129330822116995536698238E-6604,true postive
244,1570006,1571032,2.053954762490927850169510085E-1212,2.793111311247951317960550883E-1218,2.053951969379616602218192124E-1212,false postive
245,1571032,1571470,2.130724978110003188883127325E-517,1.307280690115332796934549476E-524,2.130724847381934177349847632E-517,true postive
246,1571470,1580377,4.633344684379620764446838580E-10552,1.087893182101409114874343622E-10598,4.633344684379620764446838580E-10552,false postive
247,1580377,1580595,1.174696989675307551769375169E-257,3.211546544279658199992496738E-263,1.174693778128763272111175177E-257,true postive
248,1580595,1590073,8.979673559931550102213255407E-11404,1.649087460697014237294667494E-11357,-1.649087460697014237294667494E-11357,true negative
249,1590073,1590942,3.201594772192099976473741541E-1043,1.733578255358722181607924787E-1059,3.201594772192099803115916005E-1043,true postive
250,1590942,1600981,2.996592993716807974901364051E-11996,3.392561931459419612976345618E-11994,-3.362596001522251533227331977E-11994,true negative
251,1600981,1601231,3.446434322512739902606070067E-297,2.970918815414326822712204664E-301,3.446137230631198469923798847E-297,true postive
252,1601231,1602391,9.278421355255741595797127302E-1390,1.805745933557713295033077039E-1389,-8.779037980321391354533643088E-1390,true negative
253,1602391,1602686,1.916668321419748185858562165E-348,2.986821240352574321481613624E-352,1.916369639295712928426414004E-348,true postive
254,1602686,1607898,1.098590105411459438828038211E-6206,4.746692144574946874257441086E-6220,1.098590105411411971906592462E-6206,false postive
255,1607898,1608243,7.424682250094841517134684978E-411,3.894999100176701686168906493E-415,7.424292750184823846966068087E-411,true postive
256,1608243,1623610,3.519408008306064617500738913E-18321,1.135351107971473511356165741E-18340,3.519408008306064617387203802E-18321,false postive
257,1623610,1625067,5.127157104875629182364368424E-1741,8.897257026614234473451257577E-1775,5.127157104875629182364368424E-1741,true postive
258,1625067,1631086,3.000356895540784602574100220E-7171,3.805916287983295399906611888E-7191,3.000356895540784602536041057E-7171,false postive
259,1631086,1633226,2.237351385764650003331099530E-2531,1.021776322695495815447975031E-2577,2.237351385764650003331099530E-2531,true postive
260,1633226,1634252,1.437838342151776454638097096E-1212,2.440220822855409538938294745E-1218,1.437835901930953599228558158E-1212,false postive
261,1634252,1634690,2.130724978110003188883127325E-517,1.307280690115332796934549476E-524,2.130724847381934177349847632E-517,true postive
262,1634690,1643593,5.453029107709115407559299501E-10549,9.099046300273232664105930531E-10596,5.453029107709115407559299501E-10549,false postive
263,1643593,1643811,1.174696989675307551769375169E-257,3.211546544279658199992496738E-263,1.174693778128763272111175177E-257,true postive
264,1643811,1655395,4.553070881932448423295399476E-13951,2.937823077200631431675587646E-13893,-2.937823077200631431675587646E-13893,true negative
265,1655395,1656231,5.846488392753170218488924646E-1002,1.727025342147631319167099949E-1016,5.846488392753152948235503170E-1002,true postive
266,1656231,1670756,1.151939697450081200495929456E-17360,1.041502046143394037348898642E-17357,-1.040350106445943956148402713E-17357,true negative
267,1670756,1671101,7.424682250094841517134684978E-411,3.894999100176701686168906493E-415,7.424292750184823846966068087E-411,true postive
268,1671101,1676885,2.914729926509800244200776102E-6913,3.090323979918318624316828770E-6911,-3.061176680653220621874821009E-6911,true negative
269,1676885,1678333,1.337704770167406468980424561E-1730,2.277713665866500410019941588E-1763,1.337704770167406468980424561E-1730,true postive
270,1678333,1685373,8.724889839460711331568183532E-8351,1.755647894279383630691947914E-8383,8.724889839460711331568183532E-8351,false postive
271,1685373,1685971,2.951691692150828778102041964E-709,2.761606890366598090425410562E-719,2.951691691874668089065382155E-709,true postive
272,1685971,1691767,1.248863702932582405116794888E-6835,3.598350234422751746878654255E-6880,1.248863702932582405116794888E-6835,false postive
273,1691767,1692063,4.233656881692881459280623927E-348,1.891719447776005328629123295E-353,4.233637964498403699227337636E-348,true postive
274,1692063,1709394,5.071292726006961730147460932E-20755,1.171347671441388992066960912E-20686,-1.171347671441388992066960912E-20686,true negative
275,1709394,1710582,1.483254156422286205749176314E-1417,4.736884291604104138198217651E-1455,1.483254156422286205749176314E-1417,true postive
276,1710582,1713639,2.882606337941292587560737580E-3613,5.007661245967451388204919868E-3620,2.882605837175167990815598760E-3613,false postive
277,1713639,1714141,1.642864626363541027398691670E-594,1.025170206012351131922055199E-604,1.642864626261024006797456557E-594,true postive
278,1714141,1821405,6.513787963094038427232966622E-128790,3.991147933371045314198677753E-128188,-3.991147933371045314198677753E-128188,true negative
279,1821405,1823272,8.925809498235675794353087939E-2237,2.740331929410051539803704077E-2299,8.925809498235675794353087939E-2237,true postive
280,1823272,1839958,3.549004136097193998314008374E-19755,1.514356719689951932179081677E-19791,3.549004136097193998314008374E-19755,false postive
281,1839958,1840601,8.674538972501160196184696749E-766,1.560836777560073348145112424E-783,8.674538972501160180576328973E-766,true postive
282,1840601,1850098,5.947189891607893946150528236E-11224,9.413578665405895430800577975E-11281,5.947189891607893946150528236E-11224,false postive
283,1850098,1851391,2.078747445280920462325912306E-1531,1.893455361912541384034369885E-1562,2.078747445280920462325912306E-1531,true postive
284,1851391,1859246,2.134588783212756039013655986E-9190,2.668859722978002517217508452E-9271,2.134588783212756039013655986E-9190,false postive
285,1859246,1859523,1.575769584463996620792328285E-328,6.455126520630963256341216120E-333,1.575705033198790311159764873E-328,true postive
286,1859523,1874715,2.424670592466076145476143904E-18101,3.641781415966843729378736316E-18137,2.424670592466076145476143904E-18101,false postive
287,1874715,1875015,3.912581119886180402124970073E-353,2.419178277558058146525013834E-359,3.912578700707902844066823548E-353,true postive
288,1875015,1875617,1.034387234436251227190788228E-704,4.581417533734980690903582747E-710,1.034382653018717492210097324E-704,false postive
289,1875617,1875877,3.570362873248527360726794115E-307,5.442822298672167441218609215E-312,3.570308445025540639052381929E-307,true postive
290,1875877,1886344,1.146137915412996148900674427E-12511,1.453910546240632890339662018E-12487,-1.453910546240632890339660872E-12487,true negative
291,1886344,1886870,5.827488428786231836892424856E-624,7.925845317920604818885778021E-633,5.827488420860386518971820037E-624,true postive
292,1886870,1896414,5.779668407611407572250668832E-11297,7.591532398979868293599614448E-11332,5.779668407611407572250668832E-11297,false postive
293,1896414,1896628,1.214504548544983021713756125E-252,7.835406974104357794192689519E-257,1.214426194475241978135814198E-252,true postive
294,1896628,1897581,4.461322430024313194103210352E-1122,6.463438515699986476564100753E-1126,4.460676086172743195455553942E-1122,false postive
295,1897581,1897786,1.102679694998474193133432384E-240,7.318698324369902198423832696E-245,1.102606508015230494111448146E-240,true postive
296,1897786,1910268,5.020184065047377320765849814E-14735,6.555383194090215256832811687E-14802,5.020184065047377320765849814E-14735,false postive
297,1910268,1913800,3.532965858452163558892561360E-4188,9.373951031587242212775864066E-4244,3.532965858452163558892561360E-4188,true postive
298,1913800,1935166,2.116918156633355950437234287E-25568,4.139018603159124013309345767E-25547,-4.139018603159124013307228849E-25547,true negative
299,1935166,1935452,1.076124554377051947148675504E-340,1.637588260807494312062742343E-349,1.076124552739463686341181192E-340,true postive
300,1935452,1950411,5.228151677678235172511327332E-17857,3.271670131203087644727699098E-17839,-3.271670131203087639499547420E-17839,true negative
301,1950411,1951479,1.006092146237074453406320627E-1272,3.427696294530908498274052211E-1307,1.006092146237074453406320627E-1272,true postive
302,1951479,1957046,1.888238236754499864569845968E-6544,3.636223533875197935843701658E-6585,1.888238236754499864569845968E-6544,false postive
303,1957046,1957386,2.019413767735406636043486838E-405,2.493332773220804155759790199E-412,2.019413518402129313963071262E-405,true postive
304,1957386,1959414,6.031248630845979370232853751E-2408,5.872075886436396495572303316E-2412,6.030661423257335730583296521E-2408,false postive
305,1959414,1959867,8.273282143315183299794336244E-540,1.188878000904651598112827340E-548,8.273282131426403290747820263E-540,true postive
306,1959867,1960942,2.698658297220693880026118878E-1255,4.554044663328521154276035989E-1266,2.698658297175153433392833666E-1255,false postive
307,1960942,1961148,1.114484262949060329998211064E-244,4.154811770730722992220413434E-247,1.110329451178329607005990651E-244,true postive
308,1961148,1961407,3.576173186524529621914502629E-299,2.135831687524516700445656655E-302,3.574037354837005105214056972E-299,false postive
309,1961407,1961850,5.344372067594775386976367546E-526,1.153996730952723112046038337E-533,5.344371952195102291704056341E-526,true postive
310,1961850,1974686,4.140757706229576907965592450E-15142,7.990881756171681721442374165E-15196,4.140757706229576907965592450E-15142,false postive
311,1974686,1974942,5.226211478376735000658859718E-302,3.423221764781699908824966863E-307,5.226177246159087183659771468E-302,true postive
312,1974942,1976123,2.383655532021879689789162583E-1390,1.154914943770973053001991865E-1392,2.372106382584169959259142664E-1390,false postive
313,1976123,1976628,1.007320750529146161537112138E-599,1.152747350486392886616506675E-613,1.007320750529134634063607274E-599,true postive
314,1976628,1981251,1.216071174890653493640802697E-5445,2.678338139712778762228340010E-5471,1.216071174890653493640802670E-5445,false postive
315,1981251,1983212,3.164453144525307486826796218E-2342,2.760182483078070586092203071E-2393,3.164453144525307486826796218E-2342,true postive
316,1983212,1990779,6.385952607587534583026171634E-9004,9.181173549816459713184914103E-9024,6.385952607587534582934359899E-9004,false postive
317,1990779,1991171,1.132443366201223814527060298E-467,2.810526708043862846287103393E-472,1.132415260934143375898597427E-467,true postive
